Company,Date,Open,High,Low,Close,Adj Close,Volume
Walmart,5/19/2016,68.099998,69.330002,67.5,69.199997,61.662952,35076700
Walmart,5/20/2016,69.330002,70.139999,68.849998,69.860001,62.251057,16746600
Walmart,5/23/2016,69.599998,70.059998,69.440002,69.5,61.930283,10099800
Walmart,5/24/2016,69.650002,70.419998,69.550003,70.239998,62.589699,8828000
Walmart,5/25/2016,70.25,71,70.239998,70.480003,62.803558,7263900
Walmart,5/26/2016,70.690002,71.379997,70.599998,70.849998,63.133236,8693900
Walmart,5/27/2016,70.860001,70.889999,70.489998,70.75,63.04414,5773700
Walmart,5/31/2016,70.580002,71,70.480003,70.779999,63.070881,8390200
Walmart,6/1/2016,70.5,70.910004,70.410004,70.5,62.821373,7220900
Walmart,6/2/2016,70.5,71,70.150002,70.949997,63.222355,6508700
Walmart,6/3/2016,70.57,71.050003,70.519997,70.870003,63.151062,6374500
Walmart,6/6/2016,71.519997,71.550003,71,71.050003,63.311451,9018000
Walmart,6/7/2016,71.099998,71.309998,70.849998,71.029999,63.293633,7363400
Walmart,6/8/2016,70.849998,71.449997,70.800003,71.279999,63.516434,6139000
Walmart,6/9/2016,71.360001,71.589996,70.849998,71.089996,63.347103,6069900
Walmart,6/10/2016,71,71.410004,70.68,71.139999,63.39167,7511400
Walmart,6/13/2016,71,71.18,70.489998,70.529999,62.848091,7907600
Walmart,6/14/2016,70.660004,71.169998,70.199997,70.949997,63.222355,9066400
Walmart,6/15/2016,71.199997,71.610001,71,71.120003,63.373863,8017000
Walmart,6/16/2016,71,71.459999,70.800003,71.300003,63.534245,6705200
Walmart,6/17/2016,71.050003,71.309998,70.400002,70.949997,63.222355,18059300
Walmart,6/20/2016,71.309998,71.779999,71.050003,71.099998,63.35601,7142500
Walmart,6/21/2016,70.949997,71.720001,70.949997,71.459999,63.67683,6674800
Walmart,6/22/2016,71.599998,72.25,71.57,71.75,63.935226,8457500
Walmart,6/23/2016,72.199997,72.239998,71.790001,72.099998,64.247108,6970200
Walmart,6/24/2016,70.550003,72.720001,70.510002,71.959999,64.12236,15120400
Walmart,6/27/2016,71.639999,71.769997,70.879997,71.5,63.712456,11303400
Walmart,6/28/2016,71.760002,71.870003,70.669998,71.510002,63.721355,8561200
Walmart,6/29/2016,71.629997,72.489998,71.559998,72.459999,64.567879,7014700
Walmart,6/30/2016,72.57,73.190002,72.32,73.019997,65.066902,8713600
Walmart,7/1/2016,73.129997,73.169998,72.419998,72.809998,64.879776,7638800
Walmart,7/5/2016,72.75,73.620003,72.68,73.139999,65.173813,10748600
Walmart,7/6/2016,73.260002,73.980003,73.169998,73.82,65.77977,11062700
Walmart,7/7/2016,73.730003,73.93,73.150002,73.529999,65.521347,7792800
Walmart,7/8/2016,73.82,73.849998,73.239998,73.839996,65.797585,9127600
Walmart,7/11/2016,73.669998,74.349998,73.5,74.059998,65.993607,9040100
Walmart,7/12/2016,73.559998,73.730003,73,73.269997,65.28965,12361200
Walmart,7/13/2016,73.25,73.629997,72.940002,73.620003,65.601547,6399000
Walmart,7/14/2016,73.790001,74.110001,73.610001,73.699997,65.672821,6646400
Walmart,7/15/2016,73.980003,74.010002,73.440002,73.669998,65.646111,5994800
Walmart,7/18/2016,73.639999,74.18,73.529999,73.839996,65.797585,5457300
Walmart,7/19/2016,73.639999,73.959999,73.580002,73.660004,65.637184,4798100
Walmart,7/20/2016,73.879997,74.110001,73.629997,73.790001,65.753029,5282000
Walmart,7/21/2016,73.43,73.660004,73.139999,73.519997,65.512428,4391900
Walmart,7/22/2016,73.760002,73.910004,73.419998,73.550003,65.5392,4316600
Walmart,7/25/2016,73.550003,73.830002,73.410004,73.75,65.717392,4734000
Walmart,7/26/2016,73.709999,74.07,73.410004,73.730003,65.699577,5248300
Walmart,7/27/2016,73.660004,73.82,73.139999,73.32,65.334229,5777900
Walmart,7/28/2016,73.139999,73.32,72.470001,73.239998,65.262947,4603200
Walmart,7/29/2016,73.169998,73.25,72.760002,72.970001,65.022346,6302200
Walmart,8/1/2016,72.809998,73.989998,72.809998,73.779999,65.744125,5868400
Walmart,8/2/2016,73.699997,73.720001,72.629997,73.129997,65.164917,6513100
Walmart,8/3/2016,73,73.400002,72.510002,72.940002,64.995613,6568100
Walmart,8/4/2016,72.800003,73.489998,72.589996,73.300003,65.316399,4944900
Walmart,8/5/2016,73.459999,73.949997,73.459999,73.760002,65.726311,5415400
Walmart,8/8/2016,74,74.07,73.040001,73.339996,65.352051,6577200
Walmart,8/9/2016,73.360001,73.879997,73.080002,73.540001,65.530258,6427900
Walmart,8/10/2016,73.57,74.510002,73.389999,73.949997,66.346687,8052300
Walmart,8/11/2016,74.5,74.800003,73.529999,73.800003,66.21212,6290300
Walmart,8/12/2016,73.800003,74.120003,73.559998,73.889999,66.292877,9994200
Walmart,8/15/2016,73.809998,74.010002,73.110001,73.32,65.781471,9636100
Walmart,8/16/2016,72.589996,73.309998,72.209999,72.889999,65.395668,9763300
Walmart,8/17/2016,71.989998,72.949997,71.989998,72.93,65.431572,14343300
Walmart,8/18/2016,72.93,75.190002,72.93,74.300003,66.660721,26858300
Walmart,8/19/2016,74.099998,74.290001,72.669998,72.809998,65.323936,15346400
Walmart,8/22/2016,73.059998,73.139999,72.449997,72.699997,65.22522,10312100
Walmart,8/23/2016,72.889999,73.07,71.959999,71.970001,64.570274,9391400
Walmart,8/24/2016,71.970001,72.75,71.760002,72.230003,64.803551,10050700
Walmart,8/25/2016,72.370003,72.580002,71.050003,71.220001,63.897392,10514200
Walmart,8/26/2016,71.410004,71.690002,70.889999,71.139999,63.825619,10038500
Walmart,8/29/2016,71.139999,71.660004,71.099998,71.400002,64.058891,7468100
Walmart,8/30/2016,71.400002,71.760002,71.150002,71.309998,63.978138,5774200
Walmart,8/31/2016,71.459999,71.639999,71.150002,71.440002,64.094772,6311600
Walmart,9/1/2016,71.57,72.860001,71.410004,72.839996,65.35083,11761400
Walmart,9/2/2016,72.989998,73.190002,72.419998,72.5,65.045769,8082900
Walmart,9/6/2016,72.760002,73.080002,72.199997,73,65.494377,9570900
Walmart,9/7/2016,73,73.050003,72.010002,72.059998,64.651054,9618300
Walmart,9/8/2016,71.889999,72.32,71.709999,71.830002,64.444695,9661200
Walmart,9/9/2016,71.32,71.510002,70.300003,70.300003,63.071999,12172600
Walmart,9/12/2016,70.790001,72.239998,70.720001,71.940002,64.543373,10864000
Walmart,9/13/2016,71.839996,71.910004,71.150002,71.459999,64.112717,7507900
Walmart,9/14/2016,71.620003,72.059998,71.400002,71.519997,64.166542,6980500
Walmart,9/15/2016,71.480003,72.559998,71.260002,72.400002,64.956085,7295600
Walmart,9/16/2016,72.32,72.959999,72.220001,72.870003,65.377724,13935700
Walmart,9/19/2016,72.639999,72.870003,72.089996,72.089996,64.677925,6920700
Walmart,9/20/2016,72.150002,72.550003,71.900002,71.970001,64.570274,5910600
Walmart,9/21/2016,72.18,72.540001,71.510002,72.190002,64.767654,6675900
Walmart,9/22/2016,72.43,72.540001,71.989998,72.269997,64.839409,5871900
Walmart,9/23/2016,72.599998,72.769997,72.339996,72.349998,64.911201,7696400
Walmart,9/26/2016,72.309998,72.330002,71.519997,71.620003,64.256264,5948700
Walmart,9/27/2016,71.93,72.489998,71.580002,72.330002,64.893265,6344400
Walmart,9/28/2016,72.220001,72.32,71.379997,71.790001,64.408791,6184900
Walmart,9/29/2016,71.57,71.709999,70.620003,70.730003,63.457771,7996800
Walmart,9/30/2016,71.5,72.459999,71.400002,72.120003,64.704849,9982600
Walmart,10/3/2016,71.830002,72.150002,71.599998,72.010002,64.606171,5857700
Walmart,10/4/2016,72,72.57,71.550003,71.75,64.372887,6569300
Walmart,10/5/2016,71.870003,72.269997,71.599998,71.669998,64.301132,6464400
Walmart,10/6/2016,71.669998,71.669998,68.889999,69.360001,62.228622,20110300
Walmart,10/7/2016,69.260002,69.470001,68.169998,68.699997,61.636471,12653800
Walmart,10/10/2016,68.75,68.959999,67.75,67.980003,60.990509,8988400
Walmart,10/11/2016,67.949997,67.959999,67.300003,67.389999,60.461189,8591500
Walmart,10/12/2016,67.739998,67.910004,67.370003,67.459999,60.523991,8940700
Walmart,10/13/2016,67.190002,68.540001,67.07,68.230003,61.214809,9193800
Walmart,10/14/2016,68.419998,68.809998,68.209999,68.449997,61.412189,6416000
Walmart,10/17/2016,68.650002,68.650002,67.800003,68.220001,61.205849,7493400
Walmart,10/18/2016,68.57,68.980003,68.230003,68.870003,61.789009,7857700
Walmart,10/19/2016,69.220001,69.339996,68.690002,68.889999,61.80695,7123300
Walmart,10/20/2016,68.980003,69.080002,68.57,68.730003,61.663418,6294000
Walmart,10/21/2016,68.339996,68.629997,67.989998,68.339996,61.313496,7844600
Walmart,10/24/2016,68.620003,69.370003,68.389999,69.190002,62.076096,7163600
Walmart,10/25/2016,69.010002,69.870003,69,69.360001,62.228622,7629700
Walmart,10/26/2016,69.300003,69.809998,69.139999,69.589996,62.434967,5050500
Walmart,10/27/2016,69.599998,70,69.389999,69.830002,62.650307,7131600
Walmart,10/28/2016,69.800003,70.209999,69.730003,69.989998,62.79385,6952900
Walmart,10/31/2016,70.059998,70.169998,69.849998,70.019997,62.820763,6389000
Walmart,11/1/2016,69.980003,70.059998,69.139999,69.300003,62.174801,8838600
Walmart,11/2/2016,69.199997,69.970001,69.199997,69.449997,62.309372,7645300
Walmart,11/3/2016,69.629997,70.080002,69.349998,69.629997,62.470867,6803900
Walmart,11/4/2016,69.709999,69.940002,69.129997,69.160004,62.049198,7262100
Walmart,11/7/2016,69.620003,69.839996,69.160004,69.779999,62.605438,9755400
Walmart,11/8/2016,69.709999,70.040001,69.470001,69.790001,62.614426,7621300
Walmart,11/9/2016,69.300003,71.5,69.290001,71.099998,63.789734,16779500
Walmart,11/10/2016,71.25,72.089996,71,71.389999,64.049904,14321300
Walmart,11/11/2016,71.110001,71.279999,70.599998,71.230003,63.906372,8223900
Walmart,11/14/2016,71.160004,71.309998,70.190002,70.489998,63.242443,12917500
Walmart,11/15/2016,70.790001,71.419998,70.349998,71.419998,64.07682,9725100
Walmart,11/16/2016,71.75,72.059998,71.330002,71.389999,64.049904,11192400
Walmart,11/17/2016,69.080002,69.519997,68.120003,69.190002,62.076096,23440300
Walmart,11/18/2016,68.93,69.400002,68.440002,68.540001,61.492931,11135300
Walmart,11/21/2016,68.540001,69.400002,68.419998,69.370003,62.23761,8356000
Walmart,11/22/2016,69.730003,70.419998,69.730003,70.120003,62.91048,10984000
Walmart,11/23/2016,70.220001,70.889999,70.18,70.830002,63.547504,7398900
Walmart,11/25/2016,71.110001,71.650002,70.980003,71.230003,63.906372,4234400
Walmart,11/28/2016,70.93,71.519997,70.800003,71.190002,63.870464,7099200
Walmart,11/29/2016,71.379997,71.790001,71.199997,71.370003,64.031967,7310100
Walmart,11/30/2016,70.919998,71.160004,70.169998,70.43,63.188606,9326100
Walmart,12/1/2016,70.25,70.730003,70.050003,70.669998,63.403934,6849800
Walmart,12/2/2016,70.580002,70.949997,70.449997,70.879997,63.592335,6674200
Walmart,12/5/2016,70.900002,70.989998,69.809998,69.940002,62.748993,10527900
Walmart,12/6/2016,70.010002,70.389999,69.5,70.360001,63.125801,7778000
Walmart,12/7/2016,69.93,70.650002,69.900002,70.599998,63.794476,6966200
Walmart,12/8/2016,70.480003,70.900002,70.32,70.339996,63.559544,6844200
Walmart,12/9/2016,70.269997,70.43,69.739998,70.080002,63.324596,10756700
Walmart,12/12/2016,70.07,71.779999,70.019997,71.669998,64.76133,9084100
Walmart,12/13/2016,71.669998,72.230003,71.610001,71.800003,64.878815,8887500
Walmart,12/14/2016,71.900002,72.480003,71.18,71.339996,64.463165,8669400
Walmart,12/15/2016,71.220001,71.800003,71.029999,71.080002,64.22821,7136300
Walmart,12/16/2016,71.07,71.639999,70.599998,70.980003,64.13784,17844800
Walmart,12/19/2016,70.839996,71.75,70.839996,71.580002,64.680008,5889300
Walmart,12/20/2016,71.730003,71.93,71.510002,71.82,64.896881,6108100
Walmart,12/21/2016,71.660004,72,71.239998,71.239998,64.372772,5101000
Walmart,12/22/2016,71.239998,71.239998,69.209999,69.589996,62.881836,12106800
Walmart,12/23/2016,69.43,69.75,69.360001,69.540001,62.836662,4803900
Walmart,12/27/2016,69.300003,69.82,69.25,69.699997,62.981228,4435700
Walmart,12/28/2016,69.940002,70,69.260002,69.309998,62.62883,4875700
Walmart,12/29/2016,69.209999,69.519997,69.120003,69.260002,62.583652,4298400
Walmart,12/30/2016,69.120003,69.43,68.830002,69.120003,62.45715,6889500
Walmart,1/3/2017,69.239998,69.239998,68.050003,68.660004,62.041489,10473200
Walmart,1/4/2017,68.660004,69.629997,68.599998,69.059998,62.402927,7918000
Walmart,1/5/2017,68.43,69.330002,68.120003,69.209999,62.53846,7099200
Walmart,1/6/2017,68.410004,68.5,68.010002,68.260002,61.680038,9491100
Walmart,1/9/2017,68.330002,68.800003,68.32,68.709999,62.086655,8685200
Walmart,1/10/2017,68.639999,69.269997,68.220001,68.230003,61.652943,10256500
Walmart,1/11/2017,68.199997,68.620003,68.190002,68.529999,61.924007,6697600
Walmart,1/12/2017,68.360001,68.559998,67.919998,67.970001,61.418003,6544900
Walmart,1/13/2017,67.980003,68.019997,67.080002,67.129997,60.65897,10012500
Walmart,1/17/2017,68.099998,69.290001,68.059998,68.419998,61.824619,13167500
Walmart,1/18/2017,67.879997,68.110001,67.540001,68.110001,61.544498,7321500
Walmart,1/19/2017,68.129997,68.190002,67.480003,67.620003,61.101746,6821100
Walmart,1/20/2017,67.739998,67.830002,67.019997,67.18,60.704144,12054700
Walmart,1/23/2017,67.010002,67.18,66.559998,66.650002,60.22525,7951400
Walmart,1/24/2017,66.889999,67.410004,66.660004,67.400002,60.90295,10710600
Walmart,1/25/2017,67.519997,67.730003,66.790001,66.889999,60.442101,8722900
Walmart,1/26/2017,67.129997,67.220001,66.620003,66.730003,60.297535,6504100
Walmart,1/27/2017,66.860001,66.970001,65.279999,65.660004,59.330685,13433600
Walmart,1/30/2017,65.629997,66.480003,65.629997,66.419998,60.017399,8641500
Walmart,1/31/2017,66.209999,66.889999,65.879997,66.739998,60.306564,9320900
Walmart,2/1/2017,66.459999,66.709999,66.040001,66.230003,59.84573,9050000
Walmart,2/2/2017,66.339996,67.139999,66.339996,66.699997,60.270416,8998700
Walmart,2/3/2017,66.82,66.93,66.440002,66.5,60.089703,7625300
Walmart,2/6/2017,66.370003,66.860001,66.370003,66.400002,59.99934,9097200
Walmart,2/7/2017,66.559998,67,66.510002,66.889999,60.442101,5805700
Walmart,2/8/2017,66.889999,67.82,66.889999,67.809998,61.27343,7660800
Walmart,2/9/2017,67.809998,69.139999,67.75,69.080002,62.421009,11080500
Walmart,2/10/2017,68.25,68.599998,67.760002,68.019997,61.463173,12445600
Walmart,2/13/2017,68.32,68.650002,67.559998,67.769997,61.237263,8374300
Walmart,2/14/2017,67.879997,68.68,67.709999,68.660004,62.041489,8462300
Walmart,2/15/2017,67.800003,68.709999,67.760002,68.690002,62.068596,8563300
Walmart,2/16/2017,68.669998,69.239998,68.610001,68.870003,62.231239,8413800
Walmart,2/17/2017,68.830002,69.790001,68.690002,69.370003,62.683064,12837400
Walmart,2/21/2017,71.209999,72.279999,70.699997,71.449997,64.562531,22412900
Walmart,2/22/2017,72.25,72.370003,71.480003,71.709999,64.797485,15242700
Walmart,2/23/2017,72,72.5,71.160004,71.309998,64.436035,12799700
Walmart,2/24/2017,71.339996,72.800003,71.300003,72.389999,65.411911,13889900
Walmart,2/27/2017,72.279999,72.419998,71.529999,71.739998,64.824585,9254700
Walmart,2/28/2017,70.870003,71,70,70.93,64.092667,15952600
Walmart,3/1/2017,70.970001,71.080002,70.150002,70.449997,63.658939,13522700
Walmart,3/2/2017,70.419998,70.900002,70.169998,70.760002,63.939064,8916300
Walmart,3/3/2017,70.760002,71.019997,69.879997,70.029999,63.279419,9297900
Walmart,3/6/2017,70,70.440002,69.779999,69.879997,63.143887,9182600
Walmart,3/7/2017,69.900002,70.209999,69.860001,69.870003,63.134842,7282900
Walmart,3/8/2017,69.690002,70.029999,69.540001,69.800003,63.535378,7979800
Walmart,3/9/2017,69.75,70.040001,69.559998,69.860001,63.589977,7564500
Walmart,3/10/2017,70,70.360001,69.800003,70.099998,63.808437,7098800
Walmart,3/13/2017,69.989998,70.449997,69.709999,69.949997,63.671886,6802500
Walmart,3/14/2017,70.82,71.209999,70.720001,70.720001,64.372772,9958400
Walmart,3/15/2017,70.5,70.699997,70.019997,70.580002,64.245346,8813800
Walmart,3/16/2017,70.110001,70.699997,70.07,70.440002,64.117928,7061000
Walmart,3/17/2017,70.580002,70.75,69.809998,69.889999,63.617283,14078400
Walmart,3/20/2017,70.139999,70.449997,69.709999,69.980003,63.699192,7466200
Walmart,3/21/2017,70.169998,70.400002,69.690002,69.900002,63.626385,8746800
Walmart,3/22/2017,70.029999,70.339996,69.720001,70.25,63.944973,6455600
Walmart,3/23/2017,70.199997,70.309998,69.75,69.860001,63.589977,6898800
Walmart,3/24/2017,69.989998,70.169998,69.529999,69.610001,63.362396,5859000
Walmart,3/27/2017,69.519997,70.07,69.360001,69.660004,63.407925,5792600
Walmart,3/28/2017,69.330002,70.370003,69.330002,70.32,64.00869,7252200
Walmart,3/29/2017,70.349998,71.18,70.309998,70.739998,64.390984,6991000
Walmart,3/30/2017,70.690002,71.720001,70.639999,71.589996,65.164688,8141500
Walmart,3/31/2017,71.32,72.559998,71.230003,72.080002,65.610718,9939800
Walmart,4/3/2017,72.080002,72.529999,71.779999,71.830002,65.383163,8291300
Walmart,4/4/2017,71.739998,72.059998,71.529999,72.010002,65.547005,5567300
Walmart,4/5/2017,71.639999,72.309998,71.559998,71.650002,65.219307,6354500
Walmart,4/6/2017,71.699997,72.099998,71.379997,71.43,65.019066,5941100
Walmart,4/7/2017,72.099998,72.989998,71.800003,72.900002,66.357132,10768000
Walmart,4/10/2017,72.989998,73.480003,72.730003,73.059998,66.502769,7495900
Walmart,4/11/2017,73,73.449997,72.93,73.43,66.839554,5810500
Walmart,4/12/2017,73.550003,73.830002,73.25,73.440002,66.848671,6627300
Walmart,4/13/2017,73.370003,73.660004,73.150002,73.150002,66.584709,5336400
Walmart,4/17/2017,73.160004,73.580002,73.150002,73.489998,66.89418,5465400
Walmart,4/18/2017,73.540001,74.099998,73.480003,73.889999,67.25827,6627900
Walmart,4/19/2017,74.099998,74.379997,73.860001,74.07,67.422096,5940600
Walmart,4/20/2017,74.139999,75.110001,74.110001,74.800003,68.086601,7681300
Walmart,4/21/2017,74.739998,75.110001,74.599998,74.940002,68.214043,5755700
Walmart,4/24/2017,75.080002,75.400002,74.419998,74.779999,68.06839,7812500
Walmart,4/25/2017,74.970001,75.169998,74.860001,75.050003,68.314163,5720400
Walmart,4/26/2017,75.269997,75.769997,75.169998,75.43,68.660042,6948500
Walmart,4/27/2017,75.540001,75.699997,75.019997,75.440002,68.669159,6052200
Walmart,4/28/2017,75.239998,75.440002,74.93,75.18,68.432487,7330400
Walmart,5/1/2017,75.089996,75.720001,75.089996,75.230003,68.477997,6165900
Walmart,5/2/2017,75.300003,75.709999,75.25,75.519997,68.741974,7318400
Walmart,5/3/2017,75.400002,75.879997,75.18,75.760002,68.960442,5523600
Walmart,5/4/2017,75.93,76.400002,75.830002,76.339996,69.488365,5500800
Walmart,5/5/2017,76.419998,76.599998,76.18,76.5,69.63401,5597800
Walmart,5/8/2017,76.5,76.519997,76.07,76.120003,69.288124,6512200
Walmart,5/9/2017,76.440002,77.050003,76.330002,76.720001,69.834267,8255300
Walmart,5/10/2017,76.330002,76.779999,76.190002,76.699997,70.283272,7511900
Walmart,5/11/2017,76.349998,76.720001,75.93,76.129997,69.760956,8349400
Walmart,5/12/2017,75.949997,76.25,75.370003,75.709999,69.376106,5892900
Walmart,5/15/2017,75.800003,76.470001,75.800003,76.290001,69.907578,8843900
Walmart,5/16/2017,76.190002,76.269997,75.080002,75.110001,68.826286,8371800
Walmart,5/17/2017,75.110001,75.730003,74.959999,75.120003,68.835464,10971000
Walmart,5/18/2017,76.889999,77.660004,76.129997,77.540001,71.053009,19166800
Walmart,5/19/2017,77.970001,79.440002,77.769997,78.769997,72.180115,18581700
Walmart,5/22/2017,78.650002,79,78.300003,78.550003,71.978516,8897600
Walmart,5/23/2017,78.580002,78.970001,78.440002,78.489998,71.923523,7584900
Walmart,5/24/2017,78.559998,78.610001,78.139999,78.150002,71.611969,7427000
Walmart,5/25/2017,78.360001,78.849998,78.150002,78.309998,71.758583,6135000
Walmart,5/26/2017,78.370003,78.540001,77.790001,78.129997,71.593658,6125800
Walmart,5/30/2017,78,78.400002,77.93,78.150002,71.611969,5410400
Walmart,5/31/2017,78.349998,78.919998,78.220001,78.599998,72.024307,8201700
Walmart,6/1/2017,78.639999,79.809998,78.599998,79.809998,73.133095,8153100
Walmart,6/2/2017,79.800003,79.93,79.220001,79.620003,72.958992,7996500
Walmart,6/5/2017,79.599998,80.470001,79.480003,80.260002,73.545441,10145700
Walmart,6/6/2017,79.43,79.559998,78.260002,78.93,72.326714,11525900
Walmart,6/7/2017,79.080002,79.5,78.730003,79.150002,72.528313,8511200
Walmart,6/8/2017,79.150002,80.129997,78.230003,78.93,72.326714,10933000
Walmart,6/9/2017,79.029999,79.559998,78.720001,79.419998,72.775742,9405100
Walmart,6/12/2017,79.400002,80.370003,78.839996,79.239998,72.610786,10410600
Walmart,6/13/2017,79.209999,79.57,78.889999,79.519997,72.867363,5528000
Walmart,6/14/2017,79.519997,80.040001,79.260002,79.900002,73.215569,5006500
Walmart,6/15/2017,79.18,79.300003,77.760002,78.910004,72.308403,11297200
Walmart,6/16/2017,73.949997,75.5,73.290001,75.239998,68.945427,56233000
Walmart,6/19/2017,75.379997,76.010002,74.519997,75.5,69.18367,16095100
Walmart,6/20/2017,75.879997,75.919998,75.32,75.540001,69.220337,10019200
Walmart,6/21/2017,75.599998,76.610001,75.580002,76.239998,69.861763,9011400
Walmart,6/22/2017,76.029999,76.059998,75.300003,75.519997,69.201988,8111300
Walmart,6/23/2017,75.599998,75.779999,74.550003,74.839996,68.578888,13080300
Walmart,6/26/2017,74.949997,75.93,74.919998,75.5,69.18367,8587500
Walmart,6/27/2017,75.5,76.370003,75.449997,76.010002,69.651016,6454400
Walmart,6/28/2017,76.25,76.800003,76.139999,76.510002,70.109184,6988900
Walmart,6/29/2017,76.25,76.32,75.489998,75.93,69.577705,7063500
Walmart,6/30/2017,76.080002,76.269997,75.669998,75.68,69.348618,6963300
Walmart,7/3/2017,75.839996,76.339996,75.080002,75.360001,69.055382,4848600
Walmart,7/5/2017,75.550003,75.949997,75.169998,75.32,69.01873,6036900
Walmart,7/6/2017,75.349998,75.970001,75.239998,75.470001,69.156189,6161800
Walmart,7/7/2017,75.650002,75.82,75.050003,75.330002,69.027893,5307100
Walmart,7/10/2017,75.150002,75.309998,73.129997,73.230003,67.103577,15066700
Walmart,7/11/2017,73.379997,74.050003,73.330002,73.470001,67.323502,7532600
Walmart,7/12/2017,73.660004,74.209999,73.660004,73.940002,67.754173,5700200
Walmart,7/13/2017,74.669998,75.25,74.510002,75.050003,68.771324,8160500
Walmart,7/14/2017,76.269997,76.559998,75.910004,76.339996,69.953392,9151900
Walmart,7/17/2017,76.290001,76.870003,76.190002,76.370003,69.980896,8835600
Walmart,7/18/2017,76.25,76.540001,76,76.199997,69.825096,4314900
Walmart,7/19/2017,76.080002,76.220001,75.599998,75.870003,69.52272,5313600
Walmart,7/20/2017,75.980003,76.25,75.699997,76.019997,69.660156,4965400
Walmart,7/21/2017,75.839996,76.230003,75.550003,76.150002,69.779297,7153300
Walmart,7/24/2017,76.029999,77.160004,76.029999,76.889999,70.457397,7388000
Walmart,7/25/2017,77.610001,78.860001,77.389999,78.519997,71.951019,11504000
Walmart,7/26/2017,78.550003,79.169998,77.940002,78.900002,72.299232,6716100
Walmart,7/27/2017,78.720001,79.860001,78.480003,79.779999,73.105591,8052500
Walmart,7/28/2017,79.800003,79.959999,79.540001,79.809998,73.133095,4975200
Walmart,7/31/2017,79.82,80.339996,79.690002,79.989998,73.298042,6263200
Walmart,8/1/2017,80.25,80.730003,80,80.5,73.765381,5726500
Walmart,8/2/2017,80.339996,81.110001,80.300003,80.529999,73.792854,8673000
Walmart,8/3/2017,81.339996,81.760002,80.669998,80.870003,74.104424,9946900
Walmart,8/4/2017,81.059998,81.400002,80.209999,80.480003,73.747055,7141800
Walmart,8/7/2017,80.57,81.449997,80.540001,81.279999,74.480125,5484500
Walmart,8/8/2017,81.169998,81.860001,80.900002,81.589996,74.764198,7381400
Walmart,8/9/2017,81.110001,81.989998,80.900002,81.610001,75.252884,6606500
Walmart,8/10/2017,81.07,81.400002,80.550003,80.660004,74.3769,8045000
Walmart,8/11/2017,80.730003,81.25,80.360001,80.400002,74.137154,7905500
Walmart,8/14/2017,80.589996,81.239998,80.5,80.699997,74.41378,7792000
Walmart,8/15/2017,80.830002,81.400002,80.540001,80.769997,74.478325,7066100
Walmart,8/16/2017,81.269997,81.440002,80.540001,80.980003,74.671982,11536000
Walmart,8/17/2017,78.849998,79.809998,78.330002,79.699997,73.491669,17293700
Walmart,8/18/2017,79.620003,80.349998,79.279999,79.309998,73.132034,9753000
Walmart,8/21/2017,79.120003,80.07,78.790001,79.709999,73.5009,9613900
Walmart,8/22/2017,79.800003,80.160004,79.709999,80.019997,73.786743,6546100
Walmart,8/23/2017,80.349998,80.559998,79.879997,79.959999,73.731438,7799300
Walmart,8/24/2017,80.610001,80.879997,77.849998,78.339996,72.237602,19128000
Walmart,8/25/2017,78.5,79.089996,78.480003,78.629997,72.50502,9902200
Walmart,8/28/2017,78.410004,78.459999,77.860001,78.029999,71.951752,8621500
Walmart,8/29/2017,77.669998,78.980003,77.5,78.769997,72.634109,7665200
Walmart,8/30/2017,78.82,79.099998,78.519997,78.540001,72.422043,5829800
Walmart,8/31/2017,78.599998,78.75,78.059998,78.07,71.988647,8194800
Walmart,9/1/2017,78.309998,78.5,78.209999,78.370003,72.265266,6474400
Walmart,9/5/2017,77.949997,79.889999,77.900002,79.800003,73.583885,12068500
Walmart,9/6/2017,79.879997,80.400002,79.720001,80.080002,73.842064,8426100
Walmart,9/7/2017,80.32,80.760002,80,80.120003,73.878975,6820800
Walmart,9/8/2017,79.739998,79.879997,77.730003,78.879997,72.735527,9999600
Walmart,9/11/2017,79.150002,79.349998,78.660004,79.080002,72.919975,7000200
Walmart,9/12/2017,79.300003,79.910004,79.169998,79.610001,73.408684,6005000
Walmart,9/13/2017,79.610001,80.68,79.589996,79.860001,73.639198,8823700
Walmart,9/14/2017,79.790001,79.82,79.220001,79.68,73.473244,6939300
Walmart,9/15/2017,79.809998,80.75,79.269997,80.379997,74.118706,13317800
Walmart,9/18/2017,80.209999,81.120003,79.949997,80,73.768311,8176100
Walmart,9/19/2017,80.18,80.459999,79.699997,80.050003,73.814415,6174400
Walmart,9/20/2017,80.169998,80.559998,79.870003,80.5,74.229378,5318200
Walmart,9/21/2017,80.57,80.57,79.720001,80.010002,73.777534,6430300
Walmart,9/22/2017,79.889999,80.080002,79.25,79.529999,73.334923,5755300
Walmart,9/25/2017,78.919998,80.099998,78.860001,79.150002,72.98452,8547800
Walmart,9/26/2017,79.040001,79.540001,78.919998,79.389999,73.205803,5835300
Walmart,9/27/2017,79.419998,79.57,78.669998,79.290001,73.113625,6314600
Walmart,9/28/2017,79,79.080002,78.120003,78.949997,72.80011,12372800
Walmart,9/29/2017,78.849998,79,77.980003,78.139999,72.053192,10353400
Walmart,10/2/2017,77.900002,78.830002,77.5,78.449997,72.339043,7709200
Walmart,10/3/2017,78.830002,79.660004,78.75,79.220001,73.049072,7936700
