Company,Date,Open,High,Low,Close,Adj Close,Volume
Uber,10/22/2020,35.419998,36.889999,34.915001,36.700001,36.700001,14243600
Uber,10/23/2020,36.5,36.990002,35.924,36.75,36.75,15960600
Uber,10/26/2020,36.5,36.740002,35.119999,35.490002,35.490002,12511700
Uber,10/27/2020,35.509998,35.700001,34.02,34.16,34.16,13692100
Uber,10/28/2020,33.619999,33.66,32.900002,33.650002,33.650002,15787900
Uber,10/29/2020,33.709999,34.935001,33.330002,34.060001,34.060001,13735300
Uber,10/30/2020,33.91,34.389999,33.154999,33.41,33.41,13506200
Uber,11/2/2020,34.150002,35.049999,34.060001,34.810001,34.810001,18350500
Uber,11/3/2020,35.27,36.150002,35.150002,35.77,35.77,16208800
Uber,11/4/2020,40.66,42.150002,39,40.990002,40.990002,101818200
Uber,11/5/2020,40.330002,42.049999,40.009998,41.959999,41.959999,34177600
Uber,11/6/2020,42.09,45.380001,41.619999,44.869999,44.869999,57670700
Uber,11/9/2020,48.009998,49.619999,47.299999,48.18,48.18,61632300
Uber,11/10/2020,46.740002,49.360001,46.044998,47,47,33079800
Uber,11/11/2020,46.720001,47.52,45.91,46.23,46.23,19213700
Uber,11/12/2020,45.389999,47.470001,45.049999,46.400002,46.400002,16251600
Uber,11/13/2020,47.110001,47.790001,45.93,47.610001,47.610001,15552400
Uber,11/16/2020,48.740002,50.09,48.48,49.209999,49.209999,29301700
Uber,11/17/2020,48.720001,49.619999,48.5,48.889999,48.889999,16638300
Uber,11/18/2020,48.77,49.950001,48.330002,49.110001,49.110001,17783500
Uber,11/19/2020,49.099998,49.91,48.650002,49.259998,49.259998,13480300
Uber,11/20/2020,49.98,50.75,48.27,48.43,48.43,17330400
Uber,11/23/2020,48.66,50.880001,48.509998,50.040001,50.040001,17147100
Uber,11/24/2020,50.619999,52.150002,50.484001,51.259998,51.259998,16216200
Uber,11/25/2020,51.27,51.450001,49.919998,50.799999,50.799999,11641600
Uber,11/27/2020,50.93,51.189999,50.200001,50.720001,50.720001,8339200
Uber,11/30/2020,50.220001,51.005001,48.529999,49.66,49.66,17221500
Uber,12/1/2020,50,51.41,49.07,49.630001,49.630001,20605500
Uber,12/2/2020,49.259998,53.450001,48.529999,53.09,53.09,30381500
Uber,12/3/2020,53.299999,53.490002,52.119999,52.52,52.52,13122400
Uber,12/4/2020,52.709999,54.860001,52.709999,54.860001,54.860001,22207900
Uber,12/7/2020,54.59,54.869999,53.650002,53.799999,53.799999,13764400
Uber,12/8/2020,52.400002,54.220001,52.349998,53.009998,53.009998,26167300
Uber,12/9/2020,53.98,56.02,53.060001,53.790001,53.790001,46777900
Uber,12/10/2020,52.330002,54.619999,51.299999,54.349998,54.349998,20207700
Uber,12/11/2020,54.470001,55.025002,52.330002,52.630001,52.630001,16817900
Uber,12/14/2020,53.27,53.439999,51.240002,51.459999,51.459999,19048500
Uber,12/15/2020,52.119999,52.825001,50.869999,51,51,17504700
Uber,12/16/2020,51.18,51.68,50.290001,50.490002,50.490002,19577800
Uber,12/17/2020,50.59,51.299999,50.169998,50.630001,50.630001,19688300
Uber,12/18/2020,50.810001,50.950001,49.52,50.619999,50.619999,24355200
Uber,12/21/2020,49,52.349998,48.790001,51.799999,51.799999,23562900
Uber,12/22/2020,52.110001,54.360001,51.919998,53.779999,53.779999,23871800
Uber,12/23/2020,53.799999,54.09,52.990002,53.709999,53.709999,12671100
Uber,12/24/2020,53.599998,53.625,52.290001,52.880001,52.880001,6316800
Uber,12/28/2020,53.02,53.130001,51.560001,51.970001,51.970001,12059000
Uber,12/29/2020,52.330002,52.990002,51.470001,52.27,52.27,10140600
Uber,12/30/2020,52.720001,53.849998,52.220001,53.150002,53.150002,9518600
Uber,12/31/2020,53.279999,53.279999,51,51,51,13282800
Uber,1/4/2021,52.220001,52.32,49.634998,51.139999,51.139999,17291800
Uber,1/5/2021,51,54.189999,50.759998,54.009998,54.009998,21403200
Uber,1/6/2021,53.310001,54.07,52,52.48,52.48,17738100
Uber,1/7/2021,53.369999,56.25,53.200001,56.130001,56.130001,23737500
Uber,1/8/2021,54.395,54.790001,52.580002,53.279999,53.279999,37999400
Uber,1/11/2021,53.110001,55,52.990002,54.59,54.59,23213800
Uber,1/12/2021,55.5,59.389999,55,58.540001,58.540001,52128200
Uber,1/13/2021,58.540001,59.880001,57.529999,59.400002,59.400002,24178500
Uber,1/14/2021,60,60.029999,56.700001,56.91,56.91,26561000
Uber,1/15/2021,57.490002,57.900002,55,55.52,55.52,23708800
Uber,1/19/2021,56.389999,56.841999,55,56.299999,56.299999,16953700
Uber,1/20/2021,57,57.98,55.470001,56.380001,56.380001,16904300
Uber,1/21/2021,56.57,57,55.313999,55.790001,55.790001,13432000
Uber,1/22/2021,55.25,55.470001,54.009998,54.310001,54.310001,19570500
Uber,1/25/2021,54.5,54.52,49.650002,54.290001,54.290001,40890100
Uber,1/26/2021,54.619999,55.52,51.529999,51.919998,51.919998,25677000
Uber,1/27/2021,49.970001,50.860001,47.150002,48.110001,48.110001,33283400
Uber,1/28/2021,50.119999,52.52,49.880001,51.580002,51.580002,28114700
Uber,1/29/2021,50.630001,51.490002,49.634998,50.93,50.93,18743200
Uber,2/1/2021,52.119999,52.900002,51.349998,52.759998,52.759998,15570900
Uber,2/2/2021,55.110001,58.029999,54.889999,56.459999,56.459999,30286800
Uber,2/3/2021,57.869999,58.130001,56.740002,57.119999,57.119999,13519000
Uber,2/4/2021,56.450001,57.849998,56.110001,57.849998,57.849998,13841600
Uber,2/5/2021,58.16,58.708,57.369999,58.580002,58.580002,15729200
Uber,2/8/2021,59.700001,60.110001,58.689999,59.290001,59.290001,18403700
Uber,2/9/2021,58.91,61.060001,58.619999,59.610001,59.610001,23510700
Uber,2/10/2021,62,63.5,60.799999,63.18,63.18,36972900
Uber,2/11/2021,63.25,64.050003,60.395,60.709999,60.709999,41363400
Uber,2/12/2021,60.119999,60.93,59.314999,60.630001,60.630001,14607800
Uber,2/16/2021,61.02,61.310001,59.84,60.52,60.52,15413100
Uber,2/17/2021,60.330002,60.950001,58.950001,60.810001,60.810001,12670000
Uber,2/18/2021,60,60.290001,58.23,59,59,15135600
Uber,2/19/2021,58.360001,60.457001,58.112999,58.389999,58.389999,28097000
Uber,2/22/2021,57.759998,58.099998,54.816002,55.310001,55.310001,25565400
Uber,2/23/2021,53.5,56.369999,51.889999,56,56,23947500
Uber,2/24/2021,54.950001,55.150002,53.66,53.91,53.91,24627000
Uber,2/25/2021,54.580002,54.599998,50.860001,51.450001,51.450001,27049100
Uber,2/26/2021,52.07,52.75,50.610001,51.75,51.75,16349800
Uber,3/1/2021,53.669998,54.759998,53.299999,54.400002,54.400002,18481100
Uber,3/2/2021,55.540001,55.619999,54.188999,54.650002,54.650002,15199500
Uber,3/3/2021,55.93,57.799999,54.650002,56.110001,56.110001,28485400
Uber,3/4/2021,55.75,57.16,51.610001,53.07,53.07,27409600
Uber,3/5/2021,54.279999,55.830002,50.810001,55.540001,55.540001,31576200
Uber,3/8/2021,55.5,56.450001,52.889999,53.200001,53.200001,19912100
Uber,3/9/2021,56,56.150002,54.720001,55.25,55.25,17192900
Uber,3/10/2021,57.209999,58.900002,56.27,57.68,57.68,27997000
Uber,3/11/2021,58.799999,59.48,58.220001,58.950001,58.950001,17293800
Uber,3/12/2021,58.970001,60.59,57.619999,60.349998,60.349998,14839300
Uber,3/15/2021,60.349998,60.529999,59.119999,60.189999,60.189999,14985000
Uber,3/16/2021,59.990002,61.02,58.380001,58.849998,58.849998,12885700
Uber,3/17/2021,57.07,57.57,55.540001,56.360001,56.360001,25509900
Uber,3/18/2021,56.630001,57.48,55.209999,55.689999,55.689999,15737000
Uber,3/19/2021,55.48,57.18,54.34,57.080002,57.080002,17396300
Uber,3/22/2021,57.25,57.610001,55.470001,55.689999,55.689999,14149400
Uber,3/23/2021,55.630001,55.630001,53.110001,53.490002,53.490002,14513500
Uber,3/24/2021,54.459999,54.959999,52.540001,52.57,52.57,13700800
Uber,3/25/2021,52,54.279999,51.799999,53.889999,53.889999,13210700
Uber,3/26/2021,54.41,55.25,53.52,54.709999,54.709999,13528200
Uber,3/29/2021,54.799999,54.799999,52.849998,53.349998,53.349998,9724800
Uber,3/30/2021,52.990002,54.119999,52.639999,53.459999,53.459999,9497200
Uber,3/31/2021,53.959999,55.18,53.580002,54.509998,54.509998,14760500
Uber,4/1/2021,55.610001,57.630001,54.810001,57.599998,57.599998,18703400
Uber,4/5/2021,58.099998,58.419998,56.639999,57.400002,57.400002,13490200
Uber,4/6/2021,57.34,58.990002,57.16,58.049999,58.049999,13579200
Uber,4/7/2021,58.02,58.130001,55.950001,56.889999,56.889999,12921900
Uber,4/8/2021,56.650002,57.939999,56.540001,57.830002,57.830002,9498500
Uber,4/9/2021,57.32,57.880001,56.400002,57.68,57.68,10228500
Uber,4/12/2021,59.049999,60.77,58.75,59.439999,59.439999,36041300
Uber,4/13/2021,59.650002,61.009998,58.529999,60.639999,60.639999,21006100
Uber,4/14/2021,60.110001,61.5,59.18,59.23,59.23,18959800
Uber,4/15/2021,59.880001,61.09,59.549999,60.740002,60.740002,17500200
Uber,4/16/2021,60.740002,60.849998,59.540001,60.349998,60.349998,11856100
Uber,4/19/2021,60,60.220001,57.52,57.849998,57.849998,16956900
Uber,4/20/2021,58,58.119999,55.243999,55.48,55.48,19081100
Uber,4/21/2021,55,56.200001,54.610001,55.77,55.77,11523900
Uber,4/22/2021,55.849998,57.219002,55.189999,56.279999,56.279999,16936200
Uber,4/23/2021,56.560001,57.950001,56.389999,57.93,57.93,8758800
Uber,4/26/2021,58.049999,58.360001,57.330002,57.610001,57.610001,8361600
Uber,4/27/2021,58.32,58.400002,57.049999,57.16,57.16,12926800
Uber,4/28/2021,56.880001,58.48,56.66,58.439999,58.439999,9269700
Uber,4/29/2021,59,59.220001,53.110001,54.93,54.93,43408000
Uber,4/30/2021,54.299999,55.650002,54.110001,54.77,54.77,16736600
Uber,5/3/2021,55.119999,56.130001,54.84,54.849998,54.849998,13903300
Uber,5/4/2021,54.52,54.720001,52.009998,52.990002,52.990002,19336600
Uber,5/5/2021,53.869999,54.07,50.630001,51.18,51.18,43970500
Uber,5/6/2021,48.389999,49.810001,45.720001,46.650002,46.650002,79242400
Uber,5/7/2021,47.220001,48.599998,46.535,47.029999,47.029999,27933900
Uber,5/10/2021,47.709999,47.849998,45.599998,45.790001,45.790001,28309800
Uber,5/11/2021,44.5,46.790001,44.181999,46.209999,46.209999,29106900
Uber,5/12/2021,45.900002,46.105,43.169998,43.810001,43.810001,32117400
Uber,5/13/2021,44.990002,46.099998,43.560001,44.48,44.48,36205100
Uber,5/14/2021,45.029999,47.709999,44.849998,47.419998,47.419998,25323300
Uber,5/17/2021,47.240002,47.939999,46.509998,47.509998,47.509998,17475300
Uber,5/18/2021,49.669998,50.290001,48.525002,49.169998,49.169998,28244400
Uber,5/19/2021,47.529999,49.830002,47.369999,49.470001,49.470001,16517500
Uber,5/20/2021,49.57,49.950001,48.759998,49.330002,49.330002,18822300
Uber,5/21/2021,49.57,49.950001,48.759998,48.82,48.82,20013200
Uber,5/24/2021,49.330002,50.400002,48.849998,50.029999,50.029999,16768400
Uber,5/25/2021,50.740002,51.59,50.439999,50.459999,50.459999,16930900
Uber,5/26/2021,50.32,51.360001,49.759998,51.119999,51.119999,16393700
Uber,5/27/2021,51.439999,51.689999,48.720001,50.709999,50.709999,51346000
Uber,5/28/2021,50.674999,51.740002,50.470001,50.830002,50.830002,14226800
Uber,6/1/2021,51.619999,51.66,49.84,50.98,50.98,16583800
Uber,6/2/2021,51.189999,51.41,50.549999,50.790001,50.790001,13484200
Uber,6/3/2021,50.43,50.5,48.529999,48.700001,48.700001,14712900
Uber,6/4/2021,49.560001,50.220001,49.07,50.18,50.18,10409800
Uber,6/7/2021,50.490002,51.220001,49.75,50.759998,50.759998,16466200
Uber,6/8/2021,50.700001,51.400002,48.66,49.880001,49.880001,19672700
Uber,6/9/2021,50,50.169998,49.110001,49.139999,49.139999,12615200
Uber,6/10/2021,49.689999,49.895,48.424999,49.549999,49.549999,14926500
Uber,6/11/2021,50.029999,50.360001,49.535,50.009998,50.009998,12127100
Uber,6/14/2021,50.060001,51.490002,49.560001,50.77,50.77,15437300
Uber,6/15/2021,49.549999,49.955002,49.09,49.299999,49.299999,20358600
Uber,6/16/2021,49.349998,49.66,48.290001,48.889999,48.889999,18975800
Uber,6/17/2021,48.959999,49.834999,48.310001,49.700001,49.700001,18911400
Uber,6/18/2021,49.310001,50.389999,48.775002,49.700001,49.700001,20633500
Uber,6/21/2021,49.720001,49.860001,47.900002,48.119999,48.119999,30752200
Uber,6/22/2021,48.299999,49.34,47.75,49.049999,49.049999,19472500
Uber,6/23/2021,49.060001,50.77,49.009998,50.509998,50.509998,19843300
Uber,6/24/2021,51.299999,51.549999,50.220001,50.82,50.82,12403300
Uber,6/25/2021,51.18,51.830002,50.529999,51.73,51.73,25727800
Uber,6/28/2021,51.75,52.360001,50.365002,51.110001,51.110001,22518000
Uber,6/29/2021,51,51.299999,50.240002,50.759998,50.759998,14104200
Uber,6/30/2021,51.02,51.130001,49.709999,50.119999,50.119999,18069400
Uber,7/1/2021,50.880001,51.599998,50.02,50.59,50.59,17727600
Uber,7/2/2021,50.57,51.825001,50.389999,51.709999,51.709999,13690400
Uber,7/6/2021,50.599998,52.029999,50.400002,50.799999,50.799999,21357800
Uber,7/7/2021,50.799999,51.029999,48.540001,48.68,48.68,24559500
Uber,7/8/2021,47.16,48.209999,46.57,47.549999,47.549999,24930200
Uber,7/9/2021,47.84,49.25,47.709999,49.07,49.07,15401000
Uber,7/12/2021,48.869999,49.290001,48.09,48.41,48.41,14142300
Uber,7/13/2021,48.490002,48.59,47.75,48.080002,48.080002,11283600
Uber,7/14/2021,48.279999,48.59,47.110001,47.150002,47.150002,15837000
Uber,7/15/2021,46.860001,47.459999,46.150002,46.419998,46.419998,17225300
Uber,7/16/2021,46.400002,47.09,46.009998,46.189999,46.189999,18224500
Uber,7/19/2021,45,45.747002,44.435001,45.560001,45.560001,20890600
Uber,7/20/2021,45.459999,46.66,45.07,46.32,46.32,13851400
Uber,7/21/2021,46.529999,47.939999,46.349998,47.52,47.52,14953700
Uber,7/22/2021,47.700001,48.169998,47.240002,47.57,47.57,11560800
Uber,7/23/2021,47.610001,47.689999,46.779999,47.459999,47.459999,9540700
Uber,7/26/2021,47.040001,47.599998,46.369999,46.810001,46.810001,12498000
Uber,7/27/2021,46.540001,46.66,44.764999,45.82,45.82,16874200
Uber,7/28/2021,45.880001,46.963001,45.810001,46.139999,46.139999,19510300
Uber,7/29/2021,44.119999,45.209999,44,44.689999,44.689999,51033700
Uber,7/30/2021,44.380001,44.73,43.34,43.459999,43.459999,22168500
Uber,8/2/2021,44.099998,44.290001,43.445,43.490002,43.490002,26579900
Uber,8/3/2021,43.560001,43.68,41.619999,42.790001,42.790001,37622200
Uber,8/4/2021,42.700001,42.82,41.369999,41.810001,41.810001,42969100
Uber,8/5/2021,40.5,44.650002,40.150002,43.07,43.07,60871500
Uber,8/6/2021,43.740002,44.935001,43.650002,44.279999,44.279999,25505000
Uber,8/9/2021,44.189999,44.27,43.209999,43.25,43.25,19238400
Uber,8/10/2021,43.700001,44.240002,43.25,43.5,43.5,26675200
Uber,8/11/2021,43.41,43.5,42,43.080002,43.080002,21766100
Uber,8/12/2021,42.860001,42.965,42.18,42.73,42.73,16549100
Uber,8/13/2021,42.799999,43.029999,42.200001,42.220001,42.220001,8581600
Uber,8/16/2021,41.759998,41.790001,40.860001,41.5,41.5,19223500
Uber,8/17/2021,41,41.48,40.580002,41,41,20364400
Uber,8/18/2021,40.970001,41.529999,40.799999,40.880001,40.880001,13682300
Uber,8/19/2021,40.279999,40.599998,39.509998,39.860001,39.860001,22471400
Uber,8/20/2021,39.689999,40.080002,39.240002,39.950001,39.950001,18074100
Uber,8/23/2021,39,41.080002,38.84,41,41,33901300
Uber,8/24/2021,41.099998,41.209999,39.970001,40.169998,40.169998,44872800
Uber,8/25/2021,40.439999,42.110001,40.040001,41.549999,41.549999,26498400
Uber,8/26/2021,41.490002,41.939999,40.540001,40.619999,40.619999,17473400
Uber,8/27/2021,40.529999,41.310001,40.5,40.689999,40.689999,13599900
Uber,8/30/2021,40.580002,40.740002,39.110001,39.59,39.59,29516300
Uber,8/31/2021,39.810001,40.275002,39.125,39.139999,39.139999,26396000
Uber,9/1/2021,39.98,41.665001,39.869999,40.619999,40.619999,27788600
Uber,9/2/2021,40.75,41.860001,40.536999,41.400002,41.400002,20645400
Uber,9/3/2021,41.220001,41.575001,40.23,40.32,40.32,15444900
Uber,9/7/2021,40.490002,41.080002,40.310001,40.950001,40.950001,15708600
Uber,9/8/2021,40.849998,41.34,39.830002,40.07,40.07,16219900
Uber,9/9/2021,40.099998,40.950001,39.84,40.349998,40.349998,14260300
Uber,9/10/2021,40.619999,40.830002,39.865002,39.889999,39.889999,14214400
Uber,9/13/2021,40.259998,41.189999,39.259998,40.07,40.07,28868800
Uber,9/14/2021,39.900002,40.099998,38.549999,39.009998,39.009998,36717300
Uber,9/15/2021,39,39,38.080002,38.48,38.48,30368800
Uber,9/16/2021,38.299999,39.669998,38.09,39.52,39.52,25374000
Uber,9/17/2021,39.900002,40.224998,39.290001,39.75,39.75,32165000
Uber,9/20/2021,38.880001,40.220001,38.73,39.790001,39.790001,35417600
Uber,9/21/2021,42.34,45,42.18,44.360001,44.360001,106631700
Uber,9/22/2021,44.900002,46.619999,44.610001,44.869999,44.869999,56455100
Uber,9/23/2021,45.349998,45.84,44.709999,45.48,45.48,26232800
Uber,9/24/2021,45.459999,47.044998,45.291,46.630001,46.630001,29458300
Uber,9/27/2021,46.77,47.43,46.189999,47.25,47.25,23034800
Uber,9/28/2021,46.700001,47,45.759998,45.98,45.98,23707900
Uber,9/29/2021,46,46.529999,44.299999,44.52,44.52,24599500
Uber,9/30/2021,44.709999,45.365002,43.860001,44.799999,44.799999,16650600
Uber,10/1/2021,45.915001,47.25,45.790001,47.049999,47.049999,25428300
Uber,10/4/2021,46.470001,46.830002,45.200001,45.720001,45.720001,21588200
Uber,10/5/2021,45.91,46.080002,45.345001,45.610001,45.610001,12433900
Uber,10/6/2021,45.330002,47.18,45,47.009998,47.009998,24868700
Uber,10/7/2021,47.639999,48.237999,46.889999,47.91,47.91,25961600
Uber,10/8/2021,48.080002,48.880001,47.605,47.77,47.77,17974900
Uber,10/11/2021,47.700001,47.869999,46.279999,46.290001,46.290001,16336800
Uber,10/12/2021,46.330002,47.049999,46.154999,46.720001,46.720001,12404200
Uber,10/13/2021,46.259998,47,45.939999,46.41,46.41,13754400
Uber,10/14/2021,46.98,47.939999,46.84,47.279999,47.279999,18514000
Uber,10/15/2021,47.91,48.84,47.34,48.360001,48.360001,20573700
Uber,10/18/2021,47.68,47.950001,46.75,47.07,47.07,19806700
Uber,10/19/2021,47.200001,47.689999,46.740002,47.049999,47.049999,16500200
Uber,10/20/2021,47.150002,47.540001,45.93,46,46,15570900
Uber,10/21/2021,45.970001,47.540001,45.52,46.470001,46.470001,15741000
Uber,10/22/2021,46,46.5,45.23,45.509998,45.509998,19259200
Uber,10/25/2021,45.669998,46.07,45.016998,45.720001,45.720001,12955500
Uber,10/26/2021,46.279999,47.689999,45.860001,46.02,46.02,19491800
Uber,10/27/2021,46.470001,46.549999,44.165001,44.73,44.73,26999800
Uber,10/28/2021,45,45.411999,44.382999,44.619999,44.619999,14768800
Uber,10/29/2021,44.490002,44.799999,43.57,43.82,43.82,18283200
Uber,11/1/2021,44.07,45.025002,43.650002,44.360001,44.360001,20983900
Uber,11/2/2021,44.34,44.349998,42.331001,42.889999,42.889999,28002600
Uber,11/3/2021,45.330002,46.259998,44.709999,45.720001,45.720001,38499600
Uber,11/4/2021,45.540001,46.529999,44.990002,45.27,45.27,31903000
Uber,11/5/2021,47.5,48.740002,46.610001,47.189999,47.189999,45626400
Uber,11/8/2021,47.080002,47.645,45.82,45.889999,45.889999,25257900
Uber,11/9/2021,45.91,45.98,43.68,45.509998,45.509998,33588900
Uber,11/10/2021,44.900002,45.25,42.599998,43.380001,43.380001,33712200
Uber,11/11/2021,43.32,43.720001,42.439999,43.279999,43.279999,27307800
Uber,11/12/2021,43.57,45.130001,43.57,45.119999,45.119999,29785200
Uber,11/15/2021,45.110001,45.259998,43.560001,43.610001,43.610001,19690000
Uber,11/16/2021,45.540001,46.66,44.861,45.759998,45.759998,46219700
Uber,11/17/2021,45.360001,45.639999,43.900002,44.110001,44.110001,25036400
Uber,11/18/2021,44.529999,45.325001,43.575001,45,45,27839900
Uber,11/19/2021,43.93,44.720001,43.5,44.23,44.23,21465500
Uber,11/22/2021,43.959999,44.400002,41.805,42.599998,42.599998,31355200
Uber,11/23/2021,42.380001,43.139999,41.599998,42.68,42.68,18099400
Uber,11/24/2021,42,42.369999,41.240002,42.080002,42.080002,17118200
Uber,11/26/2021,39.610001,40.619999,38.77,40.52,40.52,35453600
Uber,11/29/2021,41.060001,41.25,38.779999,39.700001,39.700001,27724400
Uber,11/30/2021,39.25,39.950001,37.035,38,38,55268500
Uber,12/1/2021,39.450001,39.5,35.799999,36.02,36.02,47316400
Uber,12/2/2021,36.549999,38.395,36.450001,38.119999,38.119999,32267000
Uber,12/3/2021,37.419998,37.84,35.259998,35.849998,35.849998,47355700
Uber,12/6/2021,35.950001,38.689999,35.439999,38.490002,38.490002,36689200
Uber,12/7/2021,39.400002,40.220001,37.759998,38.080002,38.080002,40443300
Uber,12/8/2021,38.299999,39.41,38.009998,38.810001,38.810001,29688600
Uber,12/9/2021,38.439999,38.700001,37.474998,37.540001,37.540001,22994800
Uber,12/10/2021,37.41,37.869999,36.610001,36.669998,36.669998,25745800
Uber,12/13/2021,36.18,36.307999,34.880001,35.73,35.73,38394700
Uber,12/14/2021,35.25,38.450001,35.209999,37.259998,37.259998,45491700
Uber,12/15/2021,36.91,38.375,36.240002,37.830002,37.830002,37612600
Uber,12/16/2021,38.25,38.577,37.125,37.700001,37.700001,31478400
Uber,12/17/2021,37.200001,40,36.740002,39.68,39.68,50940600
Uber,12/20/2021,38.450001,40.148998,38.080002,39.700001,39.700001,28153700
Uber,12/21/2021,39.82,42.080002,39.82,41.970001,41.970001,28385200
Uber,12/22/2021,41.950001,43.23,41.450001,43.02,43.02,27675700
Uber,12/23/2021,43.029999,44.349998,42.759998,43.91,43.91,21741900
Uber,12/27/2021,43.439999,44.240002,42.82,42.959999,42.959999,28285000
Uber,12/28/2021,42.599998,43.740002,42.299999,42.540001,42.540001,21481000
Uber,12/29/2021,42.720001,42.93,41.814999,42.459999,42.459999,15901800
